,index,sentence,neg,neu,pos,compound,phrases
0,0,"""This was the best <phrase>fried chicken</phrase> I have ever eaten.",0.0,0.656,0.344,0.6369,['<phrase>fried chicken</phrase>']
1,0,But the <phrase>waitress</phrase> was so rude to us.,0.356,0.644,0.0,-0.5949,['<phrase>waitress</phrase>']
2,0,Awful <phrase>customer service</phrase>!,0.622,0.378,0.0,-0.5093,['<phrase>customer service</phrase>']
3,1,We ordered the <phrase>fried chicken</phrase> and <phrase>beer</phrase> and went to heaven because it was so delicious.,0.0,0.635,0.365,0.8419,"['<phrase>fried chicken</phrase>', '<phrase>beer</phrase>']"
4,1,"The service was extremely slow, we waited forever!",0.0,1.0,0.0,0.0,[]
5,2,Drive-thru <phrase>fried chicken</phrase> and <phrase>beer</phrase>?,0.0,1.0,0.0,0.0,"['<phrase>fried chicken</phrase>', '<phrase>beer</phrase>']"
6,2,HOW AMAZING IS THIS!,0.0,0.423,0.577,0.6239,[]
7,3,Don't come into this restaurant.,0.0,1.0,0.0,0.0,[]
8,3,Save your money.,0.0,0.385,0.615,0.4939,[]
9,3,I never want a <phrase>waitress</phrase> like that ever again.,0.4,0.6,0.0,-0.3252,['<phrase>waitress</phrase>']
10,3,She needs to learn how to correct her poor <phrase>customer service</phrase>.,0.237,0.763,0.0,-0.4767,['<phrase>customer service</phrase>']
11,4,This was the best <phrase>fried chicken</phrase> I have ever eaten.,0.0,0.656,0.344,0.6369,['<phrase>fried chicken</phrase>']
12,4,But the <phrase>waitress</phrase> was so rude to us.,0.356,0.644,0.0,-0.5949,['<phrase>waitress</phrase>']
13,4,Awful <phrase>customer service</phrase>!,0.622,0.378,0.0,-0.5093,['<phrase>customer service</phrase>']
14,5,We ordered the <phrase>fried chicken</phrase> and <phrase>beer</phrase> and went to heaven because it was so delicious.,0.0,0.635,0.365,0.8419,"['<phrase>fried chicken</phrase>', '<phrase>beer</phrase>']"
15,5,"The service was extremely slow, we waited forever!",0.0,1.0,0.0,0.0,[]
16,6,Drive-thru <phrase>fried chicken</phrase> and <phrase>beer</phrase>?,0.0,1.0,0.0,0.0,"['<phrase>fried chicken</phrase>', '<phrase>beer</phrase>']"
17,6,HOW AMAZING IS THIS!,0.0,0.423,0.577,0.6239,[]
18,7,Don't come into this restaurant.,0.0,1.0,0.0,0.0,[]
19,7,Save your money.,0.0,0.385,0.615,0.4939,[]
20,7,I never want a <phrase>waitress</phrase> like that ever again.,0.4,0.6,0.0,-0.3252,['<phrase>waitress</phrase>']
21,7,She needs to learn how to correct her poor <phrase>customer service</phrase>.,0.237,0.763,0.0,-0.4767,['<phrase>customer service</phrase>']
22,8,This was the best <phrase>fried chicken</phrase> I have ever eaten.,0.0,0.656,0.344,0.6369,['<phrase>fried chicken</phrase>']
23,8,But the <phrase>waitress</phrase> was so rude to us.,0.356,0.644,0.0,-0.5949,['<phrase>waitress</phrase>']
24,8,Awful <phrase>customer service</phrase>!,0.622,0.378,0.0,-0.5093,['<phrase>customer service</phrase>']
25,9,We ordered the <phrase>fried chicken</phrase> and <phrase>beer</phrase> and went to heaven because it was so delicious.,0.0,0.635,0.365,0.8419,"['<phrase>fried chicken</phrase>', '<phrase>beer</phrase>']"
26,9,"The service was extremely slow, we waited forever!",0.0,1.0,0.0,0.0,[]
27,10,Drive-thru <phrase>fried chicken</phrase> and <phrase>beer</phrase>?,0.0,1.0,0.0,0.0,"['<phrase>fried chicken</phrase>', '<phrase>beer</phrase>']"
28,10,HOW AMAZING IS THIS!,0.0,0.423,0.577,0.6239,[]
29,11,Don't come into this restaurant.,0.0,1.0,0.0,0.0,[]
30,11,Save your money.,0.0,0.385,0.615,0.4939,[]
31,11,I never want a <phrase>waitress</phrase> like that ever again.,0.4,0.6,0.0,-0.3252,['<phrase>waitress</phrase>']
32,11,She needs to learn how to correct her poor <phrase>customer service</phrase>.,0.237,0.763,0.0,-0.4767,['<phrase>customer service</phrase>']
33,12,This was the best <phrase>fried chicken</phrase> I have ever eaten.,0.0,0.656,0.344,0.6369,['<phrase>fried chicken</phrase>']
34,12,But the <phrase>waitress</phrase> was so rude to us.,0.356,0.644,0.0,-0.5949,['<phrase>waitress</phrase>']
35,12,Awful <phrase>customer service</phrase>!,0.622,0.378,0.0,-0.5093,['<phrase>customer service</phrase>']
36,13,We ordered the <phrase>fried chicken</phrase> and <phrase>beer</phrase> and went to heaven because it was so delicious.,0.0,0.635,0.365,0.8419,"['<phrase>fried chicken</phrase>', '<phrase>beer</phrase>']"
37,13,"The service was extremely slow, we waited forever!",0.0,1.0,0.0,0.0,[]
38,14,Drive-thru <phrase>fried chicken</phrase> and <phrase>beer</phrase>?,0.0,1.0,0.0,0.0,"['<phrase>fried chicken</phrase>', '<phrase>beer</phrase>']"
39,14,HOW AMAZING IS THIS!,0.0,0.423,0.577,0.6239,[]
40,15,Don't come into this restaurant.,0.0,1.0,0.0,0.0,[]
41,15,Save your money.,0.0,0.385,0.615,0.4939,[]
42,15,I never want a <phrase>waitress</phrase> like that ever again.,0.4,0.6,0.0,-0.3252,['<phrase>waitress</phrase>']
43,15,She needs to learn how to correct her poor <phrase>customer service</phrase>.,0.237,0.763,0.0,-0.4767,['<phrase>customer service</phrase>']
44,16,This was the best <phrase>fried chicken</phrase> I have ever eaten.,0.0,0.656,0.344,0.6369,['<phrase>fried chicken</phrase>']
45,16,But the <phrase>waitress</phrase> was so rude to us.,0.356,0.644,0.0,-0.5949,['<phrase>waitress</phrase>']
46,16,Awful <phrase>customer service</phrase>!,0.622,0.378,0.0,-0.5093,['<phrase>customer service</phrase>']
47,17,We ordered the <phrase>fried chicken</phrase> and <phrase>beer</phrase> and went to heaven because it was so delicious.,0.0,0.635,0.365,0.8419,"['<phrase>fried chicken</phrase>', '<phrase>beer</phrase>']"
48,17,"The service was extremely slow, we waited forever!",0.0,1.0,0.0,0.0,[]
49,18,Drive-thru <phrase>fried chicken</phrase> and <phrase>beer</phrase>?,0.0,1.0,0.0,0.0,"['<phrase>fried chicken</phrase>', '<phrase>beer</phrase>']"
50,18,HOW AMAZING IS THIS!,0.0,0.423,0.577,0.6239,[]
51,19,Don't come into this restaurant.,0.0,1.0,0.0,0.0,[]
52,19,Save your money.,0.0,0.385,0.615,0.4939,[]
53,19,I never want a <phrase>waitress</phrase> like that ever again.,0.4,0.6,0.0,-0.3252,['<phrase>waitress</phrase>']
54,19,She needs to learn how to correct her poor <phrase>customer service</phrase>.,0.237,0.763,0.0,-0.4767,['<phrase>customer service</phrase>']
55,20,This was the best <phrase>fried chicken</phrase> I have ever eaten.,0.0,0.656,0.344,0.6369,['<phrase>fried chicken</phrase>']
56,20,But the <phrase>waitress</phrase> was so rude to us.,0.356,0.644,0.0,-0.5949,['<phrase>waitress</phrase>']
57,20,Awful <phrase>customer service</phrase>!,0.622,0.378,0.0,-0.5093,['<phrase>customer service</phrase>']
58,21,We ordered the <phrase>fried chicken</phrase> and <phrase>beer</phrase> and went to heaven because it was so delicious.,0.0,0.635,0.365,0.8419,"['<phrase>fried chicken</phrase>', '<phrase>beer</phrase>']"
59,21,"The service was extremely slow, we waited forever!",0.0,1.0,0.0,0.0,[]
60,22,Drive-thru <phrase>fried chicken</phrase> and <phrase>beer</phrase>?,0.0,1.0,0.0,0.0,"['<phrase>fried chicken</phrase>', '<phrase>beer</phrase>']"
61,22,HOW AMAZING IS THIS!,0.0,0.423,0.577,0.6239,[]
62,23,Don't come into this restaurant.,0.0,1.0,0.0,0.0,[]
63,23,Save your money.,0.0,0.385,0.615,0.4939,[]
64,23,I never want a <phrase>waitress</phrase> like that ever again.,0.4,0.6,0.0,-0.3252,['<phrase>waitress</phrase>']
65,23,She needs to learn how to correct her poor <phrase>customer service</phrase>.,0.237,0.763,0.0,-0.4767,['<phrase>customer service</phrase>']
66,24,This was the best <phrase>fried chicken</phrase> I have ever eaten.,0.0,0.656,0.344,0.6369,['<phrase>fried chicken</phrase>']
67,24,But the <phrase>waitress</phrase> was so rude to us.,0.356,0.644,0.0,-0.5949,['<phrase>waitress</phrase>']
68,24,Awful <phrase>customer service</phrase>!,0.622,0.378,0.0,-0.5093,['<phrase>customer service</phrase>']
69,25,We ordered the <phrase>fried chicken</phrase> and <phrase>beer</phrase> and went to heaven because it was so delicious.,0.0,0.635,0.365,0.8419,"['<phrase>fried chicken</phrase>', '<phrase>beer</phrase>']"
70,25,"The service was extremely slow, we waited forever!",0.0,1.0,0.0,0.0,[]
71,26,Drive-thru <phrase>fried chicken</phrase> and <phrase>beer</phrase>?,0.0,1.0,0.0,0.0,"['<phrase>fried chicken</phrase>', '<phrase>beer</phrase>']"
72,26,HOW AMAZING IS THIS!,0.0,0.423,0.577,0.6239,[]
73,27,Don't come into this restaurant.,0.0,1.0,0.0,0.0,[]
74,27,Save your money.,0.0,0.385,0.615,0.4939,[]
75,27,I never want a <phrase>waitress</phrase> like that ever again.,0.4,0.6,0.0,-0.3252,['<phrase>waitress</phrase>']
76,27,She needs to learn how to correct her poor <phrase>customer service</phrase>.,0.237,0.763,0.0,-0.4767,['<phrase>customer service</phrase>']
